year,Customer_ID,Order_Nr,Product_category,Quantity,Value
2025,A810565187,I135534352,Beauty,1,334.24876
2025,A810565187,I135543291,Beauty,1,108.585
2025,A810565187,I135584987,Beauty,1,49.24933
2025,A810565187,I135643926,Beauty,1,76.56449
2025,A810565187,I135662962,Beauty,1,158.02737
2025,A810565196,I135563548,Beauty,1,77.14361
2025,A810565196,I135592565,Beauty,1,373.82196
2025,A810565196,I135656171,Beauty,1,59.28741
2025,A810565301,I135546164,Beauty,1,116.69268
2025,A810565301,I135592651,Beauty,1,176.02835
2025,A810565301,I135676102,Beauty,4,418.70376
2025,A810565571,I135489157,Beauty,3,179.7685
2025,A810565571,I135521947,Beauty,1,197.74535
2025,A810565571,I135571048,Beauty,8,448.04584
2025,A810565571,I135632488,Beauty,8,635.29464
2025,A810565571,I135672522,Beauty,5,319.19164
2025,A810565609,I135570815,Beauty,1,848.50732
2025,A810565646,I135561025,Beauty,5,323.00418
2025,A810565755,I135558609,Beauty,1,77.14361
2025,A810565791,I135512652,Beauty,1,59.28741
2025,A810565791,I135543858,Beauty,2,145.40738
2025,A810565791,I135594089,Beauty,2,160.12668
2025,A810565791,I135623238,Beauty,5,303.00041
2025,A810565791,I135632018,Beauty,2,186.45251
2025,A810565791,I135639663,Beauty,5,264.15111
2025,A810565791,I135675288,Beauty,1,112.54232
2025,A810565792,I135489677,Beauty,1,78.9051
2025,A810565792,I135608894,Beauty,4,278.58085
2025,A810565792,I135675465,Beauty,4,227.25634
2025,A810565863,I135604510,Beauty,3,157.30347
2025,A810565880,I135488763,Beauty,2,103.73487
2025,A810565923,I135586684,Beauty,1,59.28741
2025,A810565939,I135565498,Beauty,1,77.14361
2025,A810566027,I135610703,Beauty,1,54.63032
2025,A810566048,I135492482,Beauty,1,48.26
2025,A810566048,I135525369,Beauty,3,153.2255
2025,A810566048,I135549590,Beauty,2,94.15526
2025,A810566048,I135609130,Beauty,1,54.63032
2025,A810566048,I135634787,Beauty,2,138.72337
2025,A810566114,I135593407,Beauty,1,848.50732
2025,A81053527,I135654758,Beauty,1,59.28741
2025,A81053534,I135640155,Beauty,1,158.02737
2025,A810566334,I135474129,Beauty,1,54.63032
2025,A81053543,I135623306,Beauty,2,89.83599
2025,A810566336,I135545414,Beauty,1,131.38785
2025,A810566390,I135651020,Beauty,1,59.28741
2025,A810566742,I135616078,Beauty,1,49.24933
2025,A810566768,I135559850,Beauty,1,64.28232
2025,A810566798,I135617934,Beauty,1,69.03593
2025,A810566798,I135647728,Beauty,1,76.56449
2025,A810566798,I135669052,Beauty,2,115.824
2025,A810566798,I135669272,Beauty,1,65.58534
2025,A810566806,I135681867,Beauty,1,49.24933
2025,A810566816,I135521839,Beauty,1,177.95875
2025,A810566826,I135526128,Beauty,3,210.1723
2025,A810566826,I135545369,Beauty,3,201.17181
2025,A810566826,I135660000,Beauty,1,158.02737
2025,A810566921,I135622870,Beauty,1,118.4783
2025,A81053608,I135559769,Beauty,1,77.14361
2025,A81053618,I135535194,Beauty,1,43.65117
2025,A81053618,I135555116,Beauty,2,114.03838
2025,A81053618,I135605318,Beauty,1,32.62376
2025,A81053618,I135634770,Beauty,2,109.0676
2025,A81053618,I135670249,Beauty,3,152.52573
2025,A81053618,I135680158,Beauty,3,139.08532
2025,A810567100,I135533213,Beauty,1,81.10093
2025,A810567100,I135642650,Beauty,1,83.12785
2025,A810567137,I135669014,Beauty,1,32.69615
2025,A810567170,I135610779,Beauty,2,87.30234
2025,A81053634,I135677692,Beauty,3,153.08072
2025,A81053638,I135657910,Beauty,1,158.02737
2025,A810567307,I135681716,Beauty,1,49.24933
2025,A810567316,I135656569,Beauty,1,158.02737
2025,A810567406,I135676292,Beauty,2,135.22452
2025,A810567411,I135651293,Beauty,1,59.28741
2025,A81053656,I135543579,Beauty,1,98.6917
2025,A810567521,I135512500,Beauty,1,54.38902
2025,A81053663,I135476097,Beauty,4,322.78701
2025,A81053663,I135504294,Beauty,1,108.585
2025,A81053673,I135639146,Beauty,1,93.23832
2025,A810567636,I135677212,Beauty,1,49.24933
2025,A810567649,I135643345,Beauty,1,98.88474
2025,A810567649,I135658687,Beauty,1,158.02737
2025,A810567659,I135634467,Beauty,1,93.23832
2025,A810567659,I135680677,Beauty,1,88.02624
2025,A810567735,I135623081,Beauty,1,36.58108
2025,A810567810,I135529275,Beauty,2,110.56366
2025,A810567810,I135558050,Beauty,1,77.14361
2025,A810567810,I135670141,Beauty,1,65.58534
2025,A810567847,I135521792,Beauty,2,146.17954
2025,A810567859,I135669724,Beauty,1,65.58534
2025,A810567994,I135642852,Beauty,2,111.74603
2025,A810568000,I135489482,Beauty,3,250.78309
2025,A810568118,I135557999,Beauty,2,124.36602
2025,A810568131,I135562397,Beauty,1,77.14361
2025,A810568131,I135656385,Beauty,1,59.14263
2025,A810568160,I135646347,Beauty,1,43.65117
2025,A810568169,I135616720,Beauty,1,120.60174
2025,A810568215,I135654186,Beauty,1,59.28741
2025,A810568327,I135582190,Beauty,3,150.23338
2025,A810568353,I135599803,Beauty,2,160.12668
2025,A810568353,I135639518,Beauty,1,93.23832
2025,A810568563,I135615798,Beauty,1,98.6917
2025,A810568563,I135674910,Beauty,1,65.58534
2025,A810568621,I135519282,Beauty,2,87.03691
2025,A810568621,I135568740,Beauty,1,53.20665
2025,A810568621,I135599409,Beauty,5,212.07857
2025,A81053773,I135516145,Beauty,1,54.38902
2025,A81053773,I135516161,Beauty,2,108.77804
2025,A81053773,I135516267,Beauty,1,54.38902
2025,A810568801,I135547072,Beauty,1,235.36402
2025,A810568801,I135557276,Beauty,2,142.22222
2025,A810568817,I135489051,Beauty,2,106.60634
2025,A81053794,I135638952,Beauty,3,252.03785
2025,A810568911,I135500496,Beauty,1,50.23866
2025,A810568922,I135644194,Beauty,1,76.56449
2025,A810568924,I135523313,Beauty,2,122.24258
2025,A810568924,I135564290,Beauty,1,77.14361
2025,A810568944,I135555370,Beauty,1,54.63032
2025,A810568944,I135592557,Beauty,3,183.67756
2025,A810568944,I135629988,Beauty,1,54.63032
2025,A810568944,I135653609,Beauty,1,59.28741
2025,A810568944,I135680376,Beauty,1,54.63032
2025,A810568979,I135577826,Beauty,1,74.97191
2025,A810569044,I135562776,Beauty,1,77.14361
2025,A810569044,I135610803,Beauty,1,54.63032
2025,A810569068,I135636192,Beauty,1,93.23832
2025,A810569070,I135655014,Beauty,3,296.24401
2025,A810569070,I135681889,Beauty,2,114.47272
2025,A810569100,I135623431,Beauty,1,118.4783
2025,A810569162,I135486140,Beauty,1,78.9051
2025,A810569162,I135519098,Beauty,1,49.24933
2025,A810569173,I135487325,Beauty,1,78.9051
2025,A810569236,I135545744,Beauty,1,77.62621
2025,A810569265,I135525409,Beauty,1,43.65117
2025,A810569265,I135606536,Beauty,1,54.63032
2025,A810569265,I135647167,Beauty,1,83.12785
2025,A810569336,I135562200,Beauty,1,77.14361
2025,A810569349,I135563702,Beauty,1,77.14361
2025,A810569422,I135607986,Beauty,1,28.69057
2025,A810569424,I135540653,Beauty,1,98.6917
2025,A810569424,I135603225,Beauty,2,109.23651
2025,A810569424,I135631045,Beauty,2,107.16133
2025,A810569424,I135667995,Beauty,1,59.14263
2025,A810569448,I135489757,Beauty,3,175.64227
2025,A810569448,I135523423,Beauty,1,197.74535
2025,A810569448,I135663698,Beauty,1,158.02737
2025,A81053861,I135564524,Beauty,1,77.14361
2025,A81053861,I135647104,Beauty,1,43.65117
2025,A810569526,I135536884,Beauty,1,77.14361
2025,A810569540,I135662606,Beauty,1,158.02737
2025,A81053868,I135556748,Beauty,2,146.37258
2025,A810569604,I135546100,Beauty,1,235.36402
2025,A810569690,I135487803,Beauty,1,39.35603
2025,A810569700,I135518404,Beauty,4,138.0236
2025,A810569708,I135638619,Beauty,1,93.23832
2025,A810569739,I135609023,Beauty,1,54.63032
2025,A810569860,I135603555,Beauty,1,45.29201
2025,A81053896,I135474156,Beauty,1,98.59518
2025,A81053896,I135523419,Beauty,2,145.96237
2025,A81053896,I135664883,Beauty,2,185.46318
2025,A81053896,I135681794,Beauty,2,114.47272
2025,A810569869,I135594819,Beauty,1,848.50732
2025,A810569898,I135654770,Beauty,1,59.28741
2025,A810570005,I135592381,Beauty,1,39.52494
2025,A810570097,I135577371,Beauty,1,49.24933
2025,A810570107,I135564652,Beauty,1,77.14361
2025,A810570141,I135645051,Beauty,1,74.17562
2025,A810570157,I135554001,Beauty,1,39.45255
2025,A810570201,I135527987,Beauty,1,76.66101
2025,A810570201,I135589542,Beauty,3,1245.85603
2025,A810570313,I135555788,Beauty,1,77.14361
2025,A810570490,I135483680,Beauty,1,78.9051
2025,A810570495,I135626291,Beauty,1,93.23832
2025,A810570497,I135563847,Beauty,1,77.14361
2025,A810570505,I135595369,Beauty,1,21.717
2025,A810570687,I135574067,Beauty,2,164.084
2025,A810570687,I135595083,Beauty,1,848.50732
2025,A810570789,I135544801,Beauty,1,98.6917
2025,A810570835,I135596958,Beauty,4,178.85156
2025,A810570850,I135523556,Beauty,1,189.83071
2025,A810570850,I135547059,Beauty,1,148.30298
2025,A810570953,I135556831,Beauty,1,77.14361
2025,A810570953,I135604282,Beauty,2,109.26064
2025,A810570953,I135645345,Beauty,1,76.56449
2025,A810570959,I135488468,Beauty,2,143.18742
2025,A810570959,I135557894,Beauty,1,77.14361
2025,A810570961,I135616706,Beauty,1,98.86061
2025,A810571037,I135525161,Beauty,2,147.6756
2025,A810571046,I135525138,Beauty,2,153.7081
2025,A810571047,I135554604,Beauty,1,98.88474
2025,A810571067,I135670090,Beauty,1,46.49851
2025,A810571083,I135658039,Beauty,1,150.11273
2025,A810571102,I135507904,Beauty,1,35.39871
2025,A810571248,I135643002,Beauty,4,249.35942
2025,A810571331,I135609143,Beauty,2,109.23651
2025,A810571331,I135609221,Beauty,2,195.6943
2025,A810571370,I135526923,Beauty,2,187.58662
2025,A810571407,I135573948,Beauty,2,120.96369
2025,A810571407,I135671682,Beauty,5,395.17701
2025,A810571438,I135511486,Beauty,1,76.56449
2025,A810571488,I135570876,Beauty,3,181.40934
2025,A810571522,I135593269,Beauty,1,848.50732
2025,A810571660,I135483750,Beauty,1,53.39969
2025,A810571660,I135540763,Beauty,1,69.63918
2025,A810571672,I135520074,Beauty,1,59.14263
2025,A810571674,I135639127,Beauty,2,124.7521
2025,A810571675,I135488857,Beauty,1,78.9051
2025,A810571675,I135593195,Beauty,1,848.50732
2025,A810571693,I135672584,Beauty,2,108.63326
2025,A810571729,I135570909,Beauty,2,58.94959
2025,A810571742,I135637898,Beauty,8,557.81321
2025,A810571758,I135462653,Beauty,1,76.66101
2025,A81054086,I135623692,Beauty,4,316.68212
2025,A81054086,I135633189,Beauty,1,118.4783
2025,A81054086,I135682570,Beauty,2,132.37718
2025,A810571773,I135563707,Beauty,1,77.14361
2025,A810571805,I135518057,Beauty,3,88.77427
2025,A810571846,I135607410,Beauty,1,76.7334
2025,A810571980,I135516224,Beauty,2,116.69268
2025,A810571980,I135559789,Beauty,2,123.42495
2025,A810571988,I135610196,Beauty,1,54.63032
2025,A810571992,I135631366,Beauty,1,79.02575
2025,A81054137,I135487915,Beauty,1,78.9051
2025,A81054137,I135518331,Beauty,1,197.74535
2025,A81054137,I135518345,Beauty,1,49.24933
2025,A81054137,I135582281,Beauty,1,59.14263
2025,A810572301,I135657186,Beauty,1,59.28741
2025,A810572508,I135563552,Beauty,1,77.14361
2025,A810572570,I135559078,Beauty,1,77.14361
2025,A810572570,I135679814,Beauty,1,49.24933
2025,A810572612,I135672558,Beauty,3,194.68084
2025,A810572783,I135561614,Beauty,2,119.61241
2025,A810572977,I135541100,Beauty,1,98.6917
2025,A810572990,I135516367,Beauty,1,52.41036
2025,A810573056,I135667194,Beauty,1,276.69871
2025,A810573093,I135511756,Beauty,1,54.63032
2025,A810573093,I135611523,Beauty,3,178.85156
2025,A810573104,I135610710,Beauty,1,54.63032
2025,A810573143,I135674912,Beauty,1,65.58534
2025,A810573206,I135488492,Beauty,3,216.97696
2025,A810573306,I135658380,Beauty,5,471.30716
2025,A810573398,I135644689,Beauty,1,87.51951
2025,A810573484,I135657182,Beauty,1,59.28741
2025,A810573513,I135524646,Beauty,1,76.66101
2025,A810573513,I135608155,Beauty,1,39.52494
2025,A810573531,I135506493,Beauty,1,65.27165
2025,A810573531,I135666642,Beauty,1,78.9051
2025,A810573568,I135518929,Beauty,2,55.20944
2025,A810573618,I135528159,Beauty,2,169.89933
2025,A810573618,I135542579,Beauty,1,108.585
2025,A81054276,I135656116,Beauty,1,59.28741
2025,A810573668,I135487569,Beauty,2,116.3066
2025,A810573668,I135564203,Beauty,1,77.14361
2025,A810573699,I135570458,Beauty,5,231.8893
2025,A810573699,I135610534,Beauty,1,54.63032
2025,A810573699,I135643579,Beauty,3,209.931
2025,A810573699,I135645823,Beauty,1,83.12785
2025,A810573699,I135681810,Beauty,5,267.09497
2025,A810573706,I135528592,Beauty,1,76.66101
2025,A810573776,I135564560,Beauty,2,136.28624
2025,A810573846,I135636315,Beauty,1,83.12785
2025,A810573846,I135655846,Beauty,1,59.28741
2025,A810573852,I135542402,Beauty,1,98.6917
2025,A810573884,I135525313,Beauty,1,50.23866
2025,A810573910,I135485147,Beauty,1,59.14263
2025,A810573976,I135568477,Beauty,1,53.20665
2025,A81054310,I135526315,Beauty,1,76.66101
2025,A81054310,I135673257,Beauty,1,65.58534
2025,A810574019,I135528035,Beauty,1,43.65117
2025,A810574044,I135558822,Beauty,2,133.51129
2025,A810574044,I135678244,Beauty,3,180.39588
2025,A810574076,I135633263,Beauty,1,93.23832
2025,A810574275,I135643035,Beauty,1,158.02737
2025,A810574344,I135576823,Beauty,1,42.51706
2025,A810574366,I135548565,Beauty,1,252.23089
2025,A810574467,I135606418,Beauty,4,251.48286
2025,A810574471,I135524271,Beauty,1,63.29299
2025,A81054357,I135682578,Beauty,1,247.04294
2025,A810574631,I135604687,Beauty,1,54.63032
2025,A81054376,I135523401,Beauty,1,197.74535
2025,A81054376,I135547985,Beauty,1,235.36402
2025,A810574672,I135490637,Beauty,2,138.04773
2025,A81054383,I135519156,Beauty,1,69.03593
2025,A81054383,I135595288,Beauty,3,168.47566
2025,A81054383,I135681521,Beauty,2,114.95532
2025,A81054385,I135562285,Beauty,2,152.11552
2025,A81054385,I135669373,Beauty,1,56.82615
2025,A810574780,I135517724,Beauty,2,69.0118
2025,A81054391,I135542752,Beauty,3,282.87599
2025,A81054391,I135603422,Beauty,2,109.23651
2025,A810574920,I135635435,Beauty,4,317.62319
2025,A810574982,I135643538,Beauty,1,76.56449
2025,A810574982,I135671455,Beauty,1,43.65117
2025,A810575017,I135597343,Beauty,1,23.52675
2025,A810575027,I135568708,Beauty,2,157.83433
2025,A810575032,I135479294,Beauty,1,37.37737
2025,A810575032,I135542775,Beauty,1,98.6917
2025,A810575092,I135549978,Beauty,3,158.00324
2025,A810575099,I135640210,Beauty,2,186.45251
2025,A810575126,I135541125,Beauty,3,246.05361
2025,A810575126,I135688475,Beauty,2,316.05474
2025,A810575150,I135651720,Beauty,3,321.79768
2025,A810575159,I135588616,Beauty,1,69.03593
2025,A810575159,I135643488,Beauty,4,351.40519
2025,A81054431,I135591167,Beauty,1,373.82196
2025,A810575278,I135543603,Beauty,5,488.75315
2025,A810575278,I135593209,Beauty,1,848.50732
2025,A810575278,I135674705,Beauty,4,260.29031
2025,A810575291,I135674946,Beauty,2,131.17068
2025,A81054443,I135639669,Beauty,2,152.13965
2025,A810575358,I135554371,Beauty,1,98.88474
2025,A810575358,I135670710,Beauty,1,56.82615
2025,A810575598,I135677223,Beauty,1,49.24933
2025,A810575599,I135582983,Beauty,1,59.14263
2025,A81054476,I135590314,Beauty,2,88.24341
2025,A81054476,I135590314,Electronics,1,21.76526
2025,A81054476,I135637598,Beauty,1,54.63032
2025,A81054476,I135671274,Beauty,2,111.07039
2025,A810575755,I135558097,Beauty,1,56.36768
2025,A810575759,I135656179,Beauty,1,59.28741
2025,A81054491,I135539993,Beauty,2,159.88538
2025,A81054491,I135543217,Beauty,1,98.6917
2025,A81054491,I135592331,Beauty,1,32.69615
2025,A81054491,I135632495,Beauty,1,93.23832
2025,A81054491,I135646960,Beauty,1,32.69615
2025,A81054495,I135622201,Beauty,1,118.4783
2025,A810575871,I135513977,Beauty,4,488.29468
2025,A810575871,I135571144,Beauty,3,195.74256
2025,A810575872,I135497313,Beauty,1,87.51951
2025,A810575883,I135614396,Beauty,1,78.9051
2025,A81054502,I135672094,Beauty,2,122.41149
2025,A810575982,I135572420,Beauty,1,10.8585
2025,A810576006,I135620623,Beauty,2,98.6917
2025,A810576096,I135601408,Beauty,1,74.97191
2025,A81054523,I135477673,Beauty,1,74.17562
2025,A810576174,I135562904,Beauty,1,77.14361
2025,A810576192,I135539542,Beauty,4,250.17984
2025,A81054533,I135599673,Beauty,4,186.01817
2025,A81054533,I135663300,Beauty,1,158.02737
2025,A810576401,I135674953,Beauty,1,65.58534
2025,A81054553,I135535568,Beauty,1,76.56449
2025,A81054553,I135627712,Beauty,1,256.93624
2025,A810576468,I135605330,Beauty,1,54.63032
2025,A810576526,I135599260,Beauty,1,56.36768
2025,A810576526,I135606419,Beauty,1,54.63032
2025,A810576526,I135623857,Beauty,1,45.48505
2025,A81054563,I135545148,Beauty,1,55.18531
2025,A810576544,I135486300,Beauty,1,79.02575
2025,A810576544,I135543684,Beauty,2,189.68593
2025,A810576544,I135560807,Beauty,1,77.14361
2025,A810576691,I135559780,Beauty,3,192.65392
2025,A810576738,I135549289,Beauty,3,413.12973
2025,A810576741,I135528056,Beauty,1,43.65117
2025,A810576932,I135538959,Beauty,1,39.52494
2025,A810576932,I135603210,Beauty,2,109.26064
2025,A81054605,I135681604,Beauty,2,98.49866
2025,A810577005,I135525477,Beauty,4,452.55815
2025,A810577028,I135669457,Beauty,2,128.97485
2025,A81054615,I135485660,Beauty,1,39.35603
2025,A810577113,I135507930,Beauty,1,59.14263
2025,A81054624,I135485993,Beauty,4,250.05919
2025,A810577277,I135487169,Beauty,1,78.9051
2025,A810577324,I135495056,Beauty,1,55.18531
2025,A810577324,I135586073,Beauty,4,240.40719
2025,A810577324,I135603504,Beauty,1,54.63032
2025,A810577324,I135640065,Beauty,1,76.56449
2025,A810577339,I135632204,Beauty,1,93.23832
2025,A810577339,I135642860,Beauty,1,85.32368
2025,A810577354,I135483844,Beauty,1,76.56449
2025,A810577382,I135531500,Beauty,2,280.58364
2025,A810577382,I135547795,Beauty,1,116.69268
2025,A810577504,I135613208,Beauty,1,98.86061
2025,A810577504,I135630484,Beauty,7,515.94766
2025,A810577504,I135634712,Beauty,5,410.08935
2025,A810577526,I135609541,Beauty,2,176.92116
2025,A810577526,I135660040,Beauty,1,158.02737
2025,A810577526,I135674803,Beauty,4,251.38634
2025,A810577585,I135643086,Beauty,1,76.56449
2025,A81054671,I135506630,Beauty,1,39.52494
2025,A81054671,I135542408,Beauty,1,98.6917
2025,A810577665,I135537542,Beauty,1,54.63032
2025,A810577676,I135675228,Beauty,2,129.86766
2025,A810577766,I135639172,Beauty,4,291.58692
2025,A810577766,I135639173,Beauty,1,93.23832
2025,A810577780,I135484037,Beauty,2,122.41149
2025,A810577780,I135632122,Beauty,2,186.45251
2025,A810577814,I135634875,Beauty,2,186.45251
2025,A810577816,I135633050,Beauty,6,494.15827
2025,A810577816,I135669826,Beauty,1,65.58534
2025,A810577843,I135487384,Beauty,6,380.21641
2025,A810577852,I135529190,Beauty,1,43.65117
2025,A810577852,I135572072,Beauty,1,375.60758
2025,A810577852,I135604863,Beauty,3,148.52015
2025,A810577852,I135669002,Beauty,1,65.58534
2025,A810577887,I135663137,Beauty,3,428.59706
2025,A810577924,I135605090,Beauty,5,271.36598
2025,A810578036,I135577870,Beauty,1,76.56449
2025,A810578036,I135595197,Beauty,1,848.50732
2025,A810578068,I135480438,Beauty,1,39.52494
2025,A810578077,I135681721,Beauty,1,49.24933
2025,A810578303,I135559533,Beauty,2,218.93149
2025,A810578303,I135568568,Beauty,1,72.99325
2025,A810578303,I135628684,Beauty,1,54.63032
2025,A810578488,I135599563,Beauty,2,131.17068
2025,A810578507,I135560391,Beauty,1,57.35701
2025,A810578648,I135501436,Beauty,1,86.81974
2025,A810578648,I135543739,Beauty,1,90.77706
2025,A810578648,I135555358,Beauty,1,65.22339
2025,A810578648,I135642029,Beauty,2,239.1283
2025,A810578717,I135583413,Beauty,1,49.24933
2025,A810578727,I135511454,Beauty,1,43.65117
2025,A810578727,I135609789,Beauty,2,109.23651
2025,A81054791,I135681715,Beauty,3,160.80232
2025,A81054799,I135531290,Beauty,1,334.24876
2025,A81054799,I135620334,Beauty,1,118.4783
2025,A810578898,I135485918,Beauty,2,143.98371
2025,A810578913,I135556133,Beauty,3,192.65392
2025,A810578920,I135544133,Beauty,1,51.22799
2025,A81054802,I135626320,Beauty,1,98.86061
2025,A810578957,I135534315,Beauty,1,334.24876
2025,A81054812,I135630039,Beauty,1,256.93624
2025,A810579035,I135498290,Beauty,1,43.77182
2025,A810579035,I135592155,Beauty,2,160.12668
2025,A810579035,I135632284,Beauty,4,345.27617
2025,A810579035,I135638948,Beauty,2,158.82366
2025,A810579041,I135524851,Electronics,1,156.24175
2025,A81054814,I135520374,Beauty,1,59.23915
2025,A810579157,I135508354,Beauty,2,85.03412
2025,A810579219,I135489847,Beauty,2,138.04773
2025,A810579311,I135586221,Beauty,1,158.02737
2025,A810579318,I135605100,Beauty,1,54.63032
2025,A810579318,I135607165,Beauty,1,54.63032
2025,A810579479,I135556147,Beauty,1,77.14361
2025,A81054860,I135482050,Beauty,4,171.82973
2025,A81054860,I135545325,Beauty,3,224.52965
2025,A81054860,I135602481,Beauty,4,309.05704
